,acc,epoch,loss,val_acc,val_loss
0,0.484375,0,0.7003181278705597,0.5,0.7266979813575745
0,0.59375,1,0.6844611763954163,0.5625,0.7303664088249207
0,0.546875,2,0.6878849267959595,0.4375,0.7077149152755737
0,0.515625,3,0.7246533930301666,0.5,0.7661724984645844
0,0.4375,4,0.7505311667919159,0.59375,0.729864090681076
0,0.421875,5,0.7247969955205917,0.4375,0.7317273318767548
0,0.53125,6,0.690672442317009,0.59375,0.6940056085586548
0,0.546875,7,0.6769247353076935,0.5,0.7022101283073425
0,0.703125,8,0.6652092635631561,0.53125,0.7293163239955902
0,0.5625,9,0.6717507392168045,0.46875,0.7058070003986359
0,0.546875,10,0.6785260289907455,0.53125,0.7155450284481049
0,0.546875,11,0.6790765672922134,0.53125,0.6796861290931702
0,0.5625,12,0.6662454903125763,0.4375,0.716181069612503
0,0.5625,13,0.6743236929178238,0.53125,0.6898565292358398
0,0.546875,14,0.6785383820533752,0.53125,0.6863489747047424
0,0.609375,15,0.6926784217357635,0.5,0.7109799683094025
0,0.609375,16,0.6675520688295364,0.5,0.6890546083450317
0,0.546875,17,0.6849634051322937,0.4375,0.7283702790737152
0,0.609375,18,0.6445959955453873,0.5625,0.7230574488639832
0,0.609375,19,0.6464256644248962,0.5,0.7045376598834991
0,0.5625,20,0.6697763353586197,0.59375,0.6694080531597137
0,0.609375,21,0.6469245851039886,0.59375,0.6855763494968414
0,0.640625,22,0.6347513794898987,0.53125,0.6986493468284607
0,0.59375,23,0.6569706350564957,0.625,0.6949917674064636
0,0.59375,24,0.6656835377216339,0.53125,0.6909504234790802
0,0.59375,25,0.6432852298021317,0.53125,0.7221423983573914
0,0.65625,26,0.6442748308181763,0.625,0.6610863506793976
0,0.625,27,0.6430864036083221,0.5,0.7148107588291168
0,0.59375,28,0.6720788478851318,0.5,0.6891292035579681
0,0.609375,29,0.6373215019702911,0.5625,0.7164022028446198
0,0.59375,30,0.6904518902301788,0.46875,0.6802481114864349
0,0.65625,31,0.6334835439920425,0.625,0.6373802423477173
0,0.703125,32,0.6459677964448929,0.5625,0.7041462063789368
0,0.625,33,0.6484577506780624,0.53125,0.6661969721317291
0,0.59375,34,0.6450163573026657,0.53125,0.6950092315673828
0,0.609375,35,0.6512993425130844,0.53125,0.6885161995887756
0,0.625,36,0.6402143388986588,0.4375,0.7128296792507172
0,0.640625,37,0.6430911421775818,0.46875,0.7309699058532715
0,0.625,38,0.6194905638694763,0.5,0.6983592808246613
0,0.71875,39,0.6191366910934448,0.53125,0.6670424342155457
0,0.65625,40,0.6164929568767548,0.375,0.7692932486534119
0,0.703125,41,0.6182842403650284,0.46875,0.7339437305927277
0,0.625,42,0.6579912751913071,0.65625,0.6961045563220978
0,0.640625,43,0.6242325603961945,0.5,0.7044285535812378
0,0.609375,44,0.6248866617679596,0.625,0.6356480717658997
0,0.578125,45,0.6613521873950958,0.625,0.6952175498008728
0,0.65625,46,0.6284249424934387,0.53125,0.7012402713298798
0,0.625,47,0.658629909157753,0.59375,0.6916511654853821
0,0.671875,48,0.6181886494159698,0.625,0.6926542520523071
0,0.671875,49,0.6176802664995193,0.5625,0.6763440072536469
0,0.671875,50,0.617089569568634,0.5,0.7259166836738586
0,0.6875,51,0.5888118967413902,0.46875,0.75566565990448
0,0.671875,52,0.6257868334650993,0.53125,0.7093199491500854
0,0.609375,53,0.6169646680355072,0.53125,0.6918487250804901
0,0.703125,54,0.6162474751472473,0.53125,0.7325056493282318
0,0.6875,55,0.6129518896341324,0.5,0.7027721107006073
0,0.625,56,0.6327071636915207,0.40625,0.7330318093299866
0,0.640625,57,0.6482644230127335,0.59375,0.6420341432094574
0,0.671875,58,0.5869590640068054,0.59375,0.7055095732212067
0,0.609375,59,0.5999442338943481,0.625,0.6505542993545532
0,0.671875,60,0.60243920981884,0.53125,0.7186276614665985
0,0.71875,61,0.5967127680778503,0.5625,0.6432239413261414
0,0.671875,62,0.6317585408687592,0.5,0.6511567234992981
0,0.65625,63,0.6222812980413437,0.625,0.6842292249202728
0,0.671875,64,0.6279516369104385,0.59375,0.6591907441616058
0,0.625,65,0.6341520845890045,0.625,0.6834886372089386
0,0.609375,66,0.6335406079888344,0.46875,0.6940581202507019
0,0.609375,67,0.6227298080921173,0.65625,0.6892870664596558
0,0.671875,68,0.5739495605230331,0.53125,0.680200845003128
0,0.734375,69,0.5911811888217926,0.625,0.6571904718875885
0,0.765625,70,0.5544129461050034,0.5625,0.6663250625133514
0,0.6875,71,0.6224606484174728,0.53125,0.6829040348529816
0,0.6875,72,0.6243943572044373,0.53125,0.7132169008255005
0,0.609375,73,0.669806957244873,0.53125,0.6889573335647583
0,0.734375,74,0.5968487113714218,0.40625,0.7356476783752441
0,0.65625,75,0.608172819018364,0.625,0.7086804509162903
0,0.75,76,0.5623744502663612,0.53125,0.6866289377212524
0,0.671875,77,0.5856590420007706,0.5625,0.698047548532486
0,0.625,78,0.6677032262086868,0.5,0.7102361917495728
0,0.546875,79,0.6806342154741287,0.65625,0.6429224610328674
0,0.59375,80,0.6341592818498611,0.4375,0.7204004526138306
0,0.640625,81,0.6256831139326096,0.625,0.6489701569080353
0,0.65625,82,0.6171007454395294,0.59375,0.6742960214614868
0,0.6875,83,0.6188104301691055,0.65625,0.6429778635501862
0,0.640625,84,0.627990648150444,0.53125,0.7460280954837799
0,0.75,85,0.575887456536293,0.59375,0.6784939467906952
0,0.6875,86,0.6207862496376038,0.59375,0.6437528729438782
0,0.671875,87,0.6075534820556641,0.59375,0.719601571559906
0,0.75,88,0.565419390797615,0.625,0.6755886077880859
0,0.625,89,0.6286898851394653,0.5,0.7157765924930573
0,0.734375,90,0.5831027925014496,0.6875,0.6435042023658752
0,0.75,91,0.5790169984102249,0.59375,0.634577751159668
0,0.734375,92,0.6048580557107925,0.5,0.6437321901321411
0,0.671875,93,0.5895586758852005,0.53125,0.7234971225261688
0,0.71875,94,0.5903454124927521,0.59375,0.7139872610569
0,0.671875,95,0.5730732157826424,0.5,0.7208117842674255
0,0.71875,96,0.5767227336764336,0.53125,0.7390562295913696
0,0.65625,97,0.6070353984832764,0.59375,0.7274744510650635
0,0.703125,98,0.5707836523652077,0.53125,0.6710375845432281
0,0.703125,99,0.5649994313716888,0.6875,0.6506666839122772
